http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-08_5-fra.shtml,OEI KRUEGER INTERNATIONAL INC,2286386,2016-01-08,3452 Stocks imputés,,2016-01-25,"206 421,73 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-08_6-fra.shtml,POULIN ELECTRIQUE INC,1958783-127,2016-01-08,"0658 Matériel d'éclairage, de contrôle et de distribution d'électricité",2016-01-08 au 2016-04-01,,"20 695,50 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-08_7-fra.shtml,SAMUEL ET FILS ET CIE LTEE,2286697,2016-01-08,3452 Stocks imputés,,2016-03-31,"10 094,81 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-08_8-fra.shtml,SCHAAN HEALTHCARE PRODUCTS,2283868,2016-01-08,"1243 Instruments de mesure, de contrôle, de laboratoire - Instruments de médecine et d'optique",,2016-01-30,"12 350,99 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-08_9-fra.shtml,SUPERIOR QUILTING LIMITED,2286206,2016-01-08,3452 Stocks imputés,,2016-04-30,"14 700,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-08_10-fra.shtml,TARGET FABRICATION INC,2286080,2016-01-08,0639 Édifices institutionnels,2016-01-11 au 2016-03-31,,"55 880,76 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11-fra.shtml,3M COGENT INC,2237392,2016-01-11,0582 Licences/maintenance des logiciels clients de l'environnement d'informatique répartie (EIR) ,2016-01-11 au 2016-03-31,,"137 785,14 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_1-fra.shtml,ARBORITE,2287046,2016-01-11,3452 Stocks imputés,,2016-03-31,"21 557,90 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_2-fra.shtml,BMP (1985) LIMITED,2287061,2016-01-11,1179 Marchandises et produits divers,,2016-03-31,"14 718,10 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_3-fra.shtml,DRTT HEALTH SERVICES,2150905,2016-01-11,"0451 Autres services de santé, non spécifiés ailleurs ",2016-01-15 au 2017-01-14,,"36 400,00 $",Services de soins infirmiers
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_4-fra.shtml,IRVING ENERGY,2286994,2016-01-11,1125 Mazout léger ,,2016-03-31,"28 968,50 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_5-fra.shtml,MCKESSON CANADA,2287613,2016-01-11,1132 Produits pharmaceutiques et autres produits médicaux,,2016-01-15,"39 851,49 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_6-fra.shtml,MCKESSON CANADA,2287241,2016-01-11,1132 Produits pharmaceutiques et autres produits médicaux,,2016-01-15,"45 091,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_7-fra.shtml,MCKESSON CANADA,2287540,2016-01-11,1132 Produits pharmaceutiques et autres produits médicaux,,2016-01-13,"90 881,69 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_8-fra.shtml,NORTHFIELD METAL PRODUCTS,2287237,2016-01-11,3452 Stocks imputés,,2016-03-31,"15 101,28 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_9-fra.shtml,NORTHFIELD METAL PRODUCTS,2287240,2016-01-11,3452 Stocks imputés,,2016-03-31,"37 753,19 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_10-fra.shtml,OEI KRUEGER INTERNATIONAL INC,2287513,2016-01-11,3452 Stocks imputés,,2016-03-31,"12 326,60 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_11-fra.shtml,PATHFINDER SYSTEMS DESIGN LTD,2287244,2016-01-11,1249 Autres pièces du matériel,,2016-01-31,"15 066,51 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_12-fra.shtml,PATHFINDER SYSTEMS DESIGN LTD,2287251,2016-01-11,1249 Autres pièces du matériel,,2016-01-31,"87 406,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_13-fra.shtml,PHASELOCK SYSTEMS INTERNATIONAL,2284800,2016-01-11,1285 Logiciels d'applications et de bases de données (y compris les COTS) et logiciels de développement et de maintenance des applications et des bases de données ,,2017-03-31,"12 033,37 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_14-fra.shtml,ROBERT BURY AND CO CANADA LTD,2287038,2016-01-11,1179 Marchandises et produits divers,,2016-01-30,"10 650,03 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_15-fra.shtml,ROBERT BURY AND CO CANADA LTD,2287015,2016-01-11,1179 Marchandises et produits divers,,2016-03-31,"17 324,75 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_16-fra.shtml,SUPER CHANNEL INTERNATIONAL CORP,2156572-6,2016-01-11,3452 Stocks imputés,,2016-03-23,"50 042,87 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_17-fra.shtml,TECHNE SEATING COMPONENT,2287248,2016-01-11,3452 Stocks imputés,,2016-03-31,"18 722,53 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_18-fra.shtml,THERAPEDIC,2287506,2016-01-11,3452 Stocks imputés,,2016-03-31,"14 831,25 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-11_19-fra.shtml,THERAPEDIC,2287246,2016-01-11,3452 Stocks imputés,,2016-02-11,"23 306,25 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-12-fra.shtml,588026 ALBERTA LTD,2288543,2016-01-12,1358 Autres bâtiments institutionnels,,2016-03-31,"52 500,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-12_1-fra.shtml,BAKER TEXTILES INC.,2288640,2016-01-12,3452 Stocks imputés,,2016-03-31,"24 627,65 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-12_2-fra.shtml,G&R; MECHANICAL INSULATION,2287599,2016-01-12,0639 Édifices institutionnels,2016-01-13 au 2016-03-31,,"16 383,87 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-12_3-fra.shtml,LEVITT SAFETY LTD,2286717,2016-01-12,0665 Autre équipement ,2016-02-08 au 2016-03-31,,"24 492,75 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-12_4-fra.shtml,LORNE DRUGS LTD,2211278,2016-01-12,"0451 Autres services de santé, non spécifiés ailleurs ",2016-04-01 au 2019-03-31,,"825 000,00 $",Services de pharmacie
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-12_5-fra.shtml,MCKESSON CANADA,2288731,2016-01-12,1132 Produits pharmaceutiques et autres produits médicaux,,2016-01-15,"15 946,82 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-12_6-fra.shtml,MCKESSON CANADA,2288671,2016-01-12,1132 Produits pharmaceutiques et autres produits médicaux,,2016-01-13,"19 061,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-12_7-fra.shtml,NURSE NEXT DOOR,2288727,2016-01-12,"0451 Autres services de santé, non spécifiés ailleurs",2016-01-12 au 2016-07-04,,"39 900,00 $",Services de soins infirmiers
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-12_8-fra.shtml,SABIC POLYMERSHAPES,2294246,2016-01-12,1179 Marchandises et produits divers,,2016-03-31,"12 469,04 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-12_9-fra.shtml,TEXLIMA,2288611,2016-01-12,3452 Stocks imputés,,2016-03-31,"11 382,53 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-12_10-fra.shtml,TEXLIMA,2288659,2016-01-12,3452 Stocks imputés,,2016-01-29,"12 086,75 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-12_11-fra.shtml,TEXLIMA,2288552,2016-01-12,3452 Stocks imputés,,2016-03-31,"24 144,75 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-13-fra.shtml,ACCENT LABELS INC,2289340,2016-01-13,3452 Stocks imputés,,2016-03-31,"10 301,76 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-13_1-fra.shtml,BRACEBRIDGE TIMBR MART,2287988,2016-01-13,1179 Marchandises et produits divers,,2016-03-31,"13 448,53 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-13_2-fra.shtml,GARTNER CANADA CO,2287862,2016-01-13,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,2016-03-31 au 2017-03-30,,"60 986,10 $",Administrateur de système et ressources de base de données
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-13_3-fra.shtml,GEANEL RESTAURANT SUPPLIES LTD,2229196,2016-01-13,1249 Autres pièces du matériel,,2016-03-24,"105 355,95 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-13_4-fra.shtml,MASHA KRUPP TRANSLATION GROUP LIMITED THE,2073475-8,2016-01-13,0494 Services de traduction,2016-01-13 au 2016-03-31,,"47 680,13 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-13_5-fra.shtml,MCKESSON CANADA,2289854,2016-01-13,1132 Produits pharmaceutiques et autres produits médicaux,,2016-01-14,"11 467,07 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-13_6-fra.shtml,MCKESSON CANADA,2289541,2016-01-13,1132 Produits pharmaceutiques et autres produits médicaux,,2016-01-24,"73 867,50 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-13_7-fra.shtml,MILL SUPPLY LIMITED,2289944,2016-01-13,3452 Stocks imputés,,2016-02-13,"18 033,67 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-13_8-fra.shtml,MUNICIPAL UTILITIES CENTRAL LTD,2279321,2016-01-13,0639 Édifices institutionnels,2016-01-13 au 2016-03-31,,"16 800,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-13_9-fra.shtml,NORTHFIELD METAL PRODUCTS,2289383,2016-01-13,3452 Stocks imputés,,2016-01-14,"63 893,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-13_10-fra.shtml,OEI KRUEGER INTERNATIONAL INC,2289905,2016-01-13,3452 Stocks imputés,,2016-01-15,"10 268,48 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-13_11-fra.shtml,OEI KRUEGER INTERNATIONAL INC,2289344,2016-01-13,3452 Stocks imputés,,2016-01-28,"20 827,03 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-13_12-fra.shtml,OEI KRUEGER INTERNATIONAL INC,2289364,2016-01-13,3452 Stocks imputés,,2016-01-28,"59 520,38 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-13_13-fra.shtml,OEI KRUEGER INTERNATIONAL INC,2289930,2016-01-13,3452 Stocks imputés,,2016-02-10,"60 988,20 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-14-fra.shtml,ACKLANDS GRAINGER INC,2290733,2016-01-14,0665 Autre équipement,2016-01-20 au 2016-03-31,,"39 918,84 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-14_1-fra.shtml,COUVERTURES ST-LEONARD INC LES,2126306-2,2016-01-14,0639 Édifices institutionnels,2016-01-18 au 2016-02-26,,"33 543,96 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-14_2-fra.shtml,DYNAMIC PERSONNEL CONSULTANTS,2272313,2016-01-14,0813 Services d'aide temporaire,2016-01-18 au 2016-03-31,,"25 119,90 $",Service de soutien de bureau général
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-14_3-fra.shtml,ECOLE DE LANGUES EAGLE,2290101,2016-01-14,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",2016-01-14 au 2016-03-31,,"15 651,63 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-14_4-fra.shtml,MASHA KRUPP TRANSLATION GROUP LIMITED THE,2073475-9,2016-01-14,0494 Services de traduction,2016-01-14 au 2016-03-31,,"18 683,44 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-14_5-fra.shtml,MAXSYS PROFESSIONALS AND SOLUTIONS INC,2274341,2016-01-14,0813 Services d'aide temporaire,2016-01-14 au 2016-03-31,,"16 950,00 $",Services de soutien administratif
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-14_6-fra.shtml,MCKESSON CANADA,2290740,2016-01-14,1132 Produits pharmaceutiques et autres produits médicaux,,2016-01-31,"10 184,16 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-14_7-fra.shtml,MCKESSON CANADA,2290284,2016-01-14,1132 Produits pharmaceutiques et autres produits médicaux,,2016-01-16,"14 387,26 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-14_8-fra.shtml,MCKESSON CANADA,2290744,2016-01-14,1132 Produits pharmaceutiques et autres produits médicaux,,2016-01-31,"17 068,14 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-14_9-fra.shtml,MCKESSON CANADA,2290221,2016-01-14,1132 Produits pharmaceutiques et autres produits médicaux,,2016-01-19,"338 182,50 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-14_10-fra.shtml,OEI KRUEGER INTERNATIONAL INC,2290165,2016-01-14,3452 Stocks imputés,,2016-01-29,"20 310,62 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-14_11-fra.shtml,PLOMBERIE GOYER INC,2190912-2,2016-01-14,"0656 Appareils de chauffage, de climatisation et de réfrigération",2016-01-14 au 2016-03-31,,"19 412,38 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-14_12-fra.shtml,SAMUEL ET FILS ET CIE QUEBEC,2290057,2016-01-14,3452 Stocks imputés,,2016-02-04,"77 953,05 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-14_13-fra.shtml,UTC FIRE AND SECURITY CANADA,2183683,2016-01-14,0665 Autre équipement,2016-01-14 au 2016-03-31,,"189 000,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-15-fra.shtml,EARLY RESOLUTION INC,2290755,2016-01-15,0499 Autres services professionnels non précisés ailleurs,2016-01-26 au 2016-03-31,,"16 950,00 $",Services d'enquête sur le harcèlement au travail
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-15_1-fra.shtml,HARDWOODS SPECIALTY PRODUCTS LP,2288823,2016-01-15,3452 Stocks imputés,,2016-03-31,"11 550,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-15_2-fra.shtml,MAUREEN MCEVOY COUNSELLING SERVICES,2288869,2016-01-15,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",2016-01-19 au 2016-02-20,,"14 700,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-15_3-fra.shtml,MCKESSON CANADA,2291172,2016-01-15,1132 Produits pharmaceutiques et autres produits médicaux,,2016-01-31,"13 071,40 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-15_4-fra.shtml,MCKESSON CANADA,2291485,2016-01-15,1132 Produits pharmaceutiques et autres produits médicaux,,2016-01-31,"362 048,54 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-15_5-fra.shtml,MEDALLION MILK CO LTD,2291419,2016-01-15,"1115 Divers aliments, matières alimentaires et préparations alimentaires incluant breuvages et tabac",,2016-03-31,"15 598,80 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-15_6-fra.shtml,NORTHERN MICRO INC.,2339770,2016-01-15,1283 Matériel informatique - environnement informatique client - ordinateur de bureau/personnel/portable (inclut les pièces et périphériques connexes) ,,2016-03-31,"17 576,48 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-15_7-fra.shtml,RUSSEL METALS INC,2291161,2016-01-15,3452 Stocks imputés,,2016-03-31,"143 578,08 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-15_8-fra.shtml,SASKATOON BOILER MFG CO LTD,2286406,2016-01-15,"0656 Appareils de chauffage, de climatisation et de réfrigération",2016-01-15 au 2016-03-31,,"11 134,20 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-15_9-fra.shtml,STEELGATE SECURITY PRODUCTS LTD,2340904,2016-01-15,0639 Édifices institutionnels,2016-01-16 au 2017-03-31,,"52 827,50 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-15_10-fra.shtml,TALENTCOR,2328300,2016-01-15,0813 Services d'aide temporaire,2016-01-15 au 2016-07-29,,"12 633,51 $",Services généraux d'ouvriers
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-18-fra.shtml,FOAMCO INDUSTRIES CORP,2292435,2016-01-18,3452 Stocks imputés,,2016-03-31,"16 110,98 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-18_1-fra.shtml,GIANT CONTAINER SERVICES,2291775,2016-01-18,1179 Marchandises et produits divers,,2016-03-31,"10 904,50 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-18_2-fra.shtml,GRAVENHURST PAINT & WALLPAPER,2291784,2016-01-18,1179 Marchandises et produits divers,,2016-03-31,"11 680,63 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-18_3-fra.shtml,IRVING ENERGY,2292336,2016-01-18,1125 Mazout léger ,,2016-03-31,"28 664,90 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-18_4-fra.shtml,MCKESSON CANADA,2292598,2016-01-18,1132 Produits pharmaceutiques et autres produits médicaux,,2016-01-29,"45 090,21 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-18_5-fra.shtml,OEI KRUEGER INTERNATIONAL INC,2291763,2016-01-18,3452 Stocks imputés,,2016-03-31,"21 296,28 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-18_6-fra.shtml,PHILLIPS LORI,2170310,2016-01-18,0452 Services de bien-être,2016-01-18 au 2016-12-31,,"32 708,84 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-18_7-fra.shtml,PUROLATOR INC,2291862,2016-01-18,0213 Services de messager,2016-01-18 au 2016-02-29,,"10 290,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-18_8-fra.shtml,QUANTUM MANAGEMENT SERVICES,2327250,2016-01-18,0813 Services d'aide temporaire,2016-01-18 au 2016-07-29,,"10 973,43 $",Services généraux d'ouvriers
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-18_9-fra.shtml,QUANTUM MANAGEMENT SERVICES,2262398,2016-01-18,0813 Services d'aide temporaire,2016-01-18 au 2016-03-31,,"12 568,76 $",Services de soutien administratif
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-18_10-fra.shtml,ROBICHAUD ZAIELL,2170320,2016-01-18,0452 Services de bien-être,2016-01-18 au 2016-12-31,,"32 910,44 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-19-fra.shtml,AIR INUIT LTD,2293906,2016-01-19,0261 Voyage non-fonctionnaires - Appui aux activités reliées au mandat de base,2016-01-25 au 2016-01-25,,"48 436,61 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-19_1-fra.shtml,AIR INUIT LTD,2293812,2016-01-19,0261 Voyage non-fonctionnaires - Appui aux activités reliées au mandat de base,2016-01-28 au 2016-01-28,,"50 103,65 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-19_2-fra.shtml,EXP SERVICES EXP INC,2192969,2016-01-19,0422 Conseillers techniques - construction,2016-01-19 au 2018-01-19,,"70 318,71 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-19_3-fra.shtml,MATELAS DAUPHIN INC,2293382,2016-01-19,3452 Stocks imputés,,2016-03-31,"24 455,01 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-19_4-fra.shtml,MATUS FURNITURE & APPLIANCE LTD,2293057,2016-01-19,"1173 Ameublement de maison, excl. des meubles",,2016-01-29,"13 441,68 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-19_5-fra.shtml,MCKESSON CANADA,2293743,2016-01-19,1132 Produits pharmaceutiques et autres produits médicaux,,2016-01-29,"16 811,13 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-19_6-fra.shtml,MCKESSON CANADA,2293076,2016-01-19,1132 Produits pharmaceutiques et autres produits médicaux,,2016-01-31,"159 216,54 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-19_7-fra.shtml,NURSE NEXT DOOR,2293786,2016-01-19,"0451 Autres services de santé, non spécifiés ailleurs",2016-02-01 au 2016-03-31,,"32 025,00 $",Services de soins infirmiers
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-19_8-fra.shtml,OEI KRUEGER INTERNATIONAL INC,2293775,2016-01-19,3452 Stocks imputés,,2016-01-31,"85 347,99 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-19_9-fra.shtml,OEI KRUEGER INTERNATIONAL INC,2293628,2016-01-19,3452 Stocks imputés,,2016-01-31,"118 524,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-19_10-fra.shtml,POULIN ELECTRIQUE INC,1958783-128,2016-01-19,"0658 Matériel d'éclairage, de contrôle et de distribution d'électricité",2016-02-25 au 2016-03-31,,"22 420,13 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-19_11-fra.shtml,REGULVAR,2238323-2,2016-01-19,0639 Édifices institutionnels,2016-01-19 au 2016-03-31,,"15 581,41 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-01-19_12-fra.shtml,REGULVAR,2238323-3,2016-01-19,0639 Édifices institutionnels,2016-01-19 au 2016-03-31,,"40 291,84 $",
